26.4502,-0.000642383,0.00959437,-0.00274506
26.5143,-0.000640645,0.00959359,-0.0027482
26.5781,-0.000640241,0.0095921,-0.00275348
26.6422,-0.000639842,0.00959255,-0.00275202
26.7062,-0.000639477,0.00959287,-0.00275098
26.7701,-0.000637623,0.00959252,-0.00275262
26.8341,-0.00063743,0.00959213,-0.00275405
26.898,-0.000636483,0.00959287,-0.00275167
26.962,-0.000636246,0.00959266,-0.00275245
27.026,-0.000634198,0.00959316,-0.00275121
27.0902,-0.000634001,0.00959276,-0.00275262
27.1542,-0.00063201,0.00959302,-0.0027522
27.2181,-0.000631404,0.00959228,-0.00275491
27.282,-0.000629296,0.00959306,-0.00275265
27.346,-0.000628975,0.00959324,-0.00275211
27.4102,-0.000627345,0.00959181,-0.00275746
27.4739,-0.000627069,0.00959176,-0.00275769
27.538,-0.000624591,0.00959203,-0.00275732
27.602,-0.000624223,0.00959244,-0.00275597
27.666,-0.000622136,0.00959319,-0.00275385
27.7299,-0.000622022,0.00959235,-0.00275678
27.7938,-0.00061985,0.00959355,-0.00275312
27.858,-0.000619164,0.00959315,-0.00275466
27.9221,-0.000617633,0.00959357,-0.00275354
27.9858,-0.000617221,0.00959427,-0.0027512
28.05,-0.000615615,0.0095951,-0.00274864
28.114,-0.000615493,0.00959428,-0.00275153
28.1777,-0.000612902,0.00959525,-0.00274873
28.2418,-0.000613221,0.00959464,-0.00275078
28.306,-0.000611045,0.00959602,-0.00274646
28.3698,-0.000609201,0.00959554,-0.00274854
28.4338,-0.000609149,0.00959705,-0.00274328
28.4978,-0.000607233,0.009597,-0.00274388
28.5619,-0.000606825,0.00959782,-0.00274109
28.6258,-0.000606481,0.0095983,-0.00273949
28.6897,-0.000605335,0.00959651,-0.002746
28.7538,-0.000604962,0.00959716,-0.00274382
28.8179,-0.000602839,0.0095984,-0.00273996
28.8817,-0.000602638,0.00959801,-0.00274136
28.9457,-0.000602636,0.00959942,-0.00273642
29.0099,-0.000600743,0.00959925,-0.00273742
29.0737,-0.000601272,0.00959721,-0.00274444
29.1376,-0.0006003,0.00959875,-0.00273928
29.2016,-0.000600492,0.00959895,-0.00273854
