129.214,0.103477,0.005
129.278,0.103797,0.005
129.343,0.104119,0.005
129.407,0.104438,0.005
129.47,0.104757,0.005
129.534,0.105077,0.005
129.598,0.105397,0.005
129.662,0.105717,0.005
129.726,0.106037,0.005
129.79,0.106356,0.005
129.854,0.106678,0.005
129.918,0.106998,0.005
129.982,0.107317,0.005
130.046,0.107637,0.005
130.11,0.107957,0.005
130.174,0.108277,0.005
130.238,0.108597,0.005
130.302,0.108917,0.005
130.366,0.109237,0.005
130.43,0.109557,0.005
130.494,0.109876,0.005
130.558,0.110196,0.005
130.622,0.110517,0.005
130.686,0.110836,0.005
130.75,0.111156,0.005
130.814,0.111476,0.005
130.878,0.111797,0.005
130.942,0.112117,0.005
131.006,0.112436,0.005
131.07,0.112757,0.005
131.134,0.113077,0.005
131.198,0.113395,0.005
131.262,0.113715,0.005
131.326,0.114036,0.005
131.39,0.114357,0.005
131.454,0.114676,0.005
131.518,0.114997,0.005
131.582,0.115317,0.005
131.646,0.115636,0.005
131.71,0.115955,0.005
131.774,0.116276,0.005
131.838,0.116596,0.005
131.902,0.116916,0.005
131.966,0.117235,0.005
132.03,0.117552,0.00493597
132.094,0.117863,0.00487201
132.158,0.118171,0.00480803
132.222,0.118475,0.00474394
132.286,0.118774,0.00467993
132.35,0.119068,0.00461621
132.414,0.119361,0.00455196
132.478,0.119648,0.00448809
132.542,0.11993,0.0044242
132.606,0.12021,0.00436006
132.67,0.120484,0.00429615
132.734,0.120756,0.00423204
132.798,0.121023,0.00416802
132.862,0.121285,0.00410415
132.926,0.121543,0.00404011
132.991,0.121802,0.00397495
133.054,0.122049,0.00391206
133.118,0.122295,0.00384803
133.182,0.122537,0.00378408
133.246,0.122775,0.00372008
133.31,0.123009,0.0036562
133.374,0.123239,0.00359217
133.438,0.123464,0.0035283
133.502,0.123686,0.00346425
133.566,0.123904,0.0034002
133.63,0.124117,0.0033363
133.694,0.124326,0.00327224
133.758,0.124531,0.00320831
133.822,0.124733,0.00314425
133.886,0.12493,0.00308029
133.95,0.125123,0.00301631
134.013,0.125311,0.00295262
134.077,0.125496,0.00288858
134.141,0.125677,0.00282462
134.205,0.125853,0.0027606
134.269,0.126026,0.0026966
134.333,0.126194,0.0026326
134.398,0.126359,0.00256837
134.462,0.12652,0.00250437
134.525,0.126675,0.00244057
134.589,0.126827,0.00237671
134.653,0.126975,0.00231271
134.717,0.127119,0.00224866
134.781,0.127259,0.00218468
134.845,0.127394,0.0021208
134.909,0.127526,0.00205674
134.973,0.127654,0.00199274
135.037,0.127777,0.00192876
135.101,0.127897,0.00186457
135.165,0.128012,0.00180057
135.229,0.128123,0.00173676
135.293,0.12823,0.00167278
135.357,0.128333,0.00160873
135.421,0.128432,0.00154468
135.485,0.128526,0.00148086
135.549,0.128617,0.00141678
135.613,0.128704,0.00135281
135.677,0.128786,0.0012888
135.741,0.128865,0.00122478
135.805,0.128939,0.00116056
135.869,0.129009,0.00109666
135.933,0.129075,0.00103297
135.997,0.129137,0.00096889
136.061,0.129195,0.000904957
136.125,0.129249,0.000840835
136.189,0.129299,0.000776904
136.253,0.129344,0.000712905
136.317,0.129386,0.000648816
136.381,0.129423,0.000584828
136.445,0.129456,0.000520863
136.509,0.129486,0.000457026
136.573,0.129511,0.000392972
136.637,0.129532,0.000328943
136.701,0.129549,0.000264828
136.765,0.129562,0.000200818
136.829,0.12957,0.000137107
136.893,0.129575,7.29121e-05
136.957,0.129576,9.02771e-06
137.021,0.10472,9.02771e-06
137.085,0.10472,9.02771e-06
137.149,0.10472,9.02771e-06
137.213,0.10472,9.02771e-06
137.277,0.10472,9.02771e-06
137.341,0.10472,9.02771e-06
137.405,0.10472,9.02771e-06
137.469,0.10472,9.02771e-06
137.533,0.10472,9.02771e-06
137.597,0.10472,9.02771e-06
137.661,0.10472,9.02771e-06
137.725,0.10472,9.02771e-06
137.789,0.10472,9.02771e-06
137.853,0.10472,9.02771e-06
137.917,0.10472,9.02771e-06
137.981,0.10472,9.02771e-06
138.045,0.10472,9.02771e-06
138.109,0.10472,9.02771e-06
